location,landmark,state,country,lon_location,lat_location,type,ratings,total_reviews
Meenakshi Temple,Tasty Meenakshi Temple Eatery,Tamil Nadu,India,78.1095,9.9459,restaurant,2.7,7763
Meenakshi Temple,Famous Meenakshi Temple Kitchen,Tamil Nadu,India,78.1234,9.942,restaurant,2.9,2253
Meenakshi Temple,Spicy Meenakshi Temple Diner,Tamil Nadu,India,78.1297,9.9535,restaurant,2.3,7846
Meenakshi Temple,Silver Meenakshi Temple Eatery,Tamil Nadu,India,78.1588,9.9126,restaurant,4.2,2874
Meenakshi Temple,Royal Meenakshi Temple Bites,Tamil Nadu,India,78.1508,9.9476,restaurant,4.3,7037
Meenakshi Temple,Street Meenakshi Temple Grill,Tamil Nadu,India,78.0935,9.8876,restaurant,2.7,4377
Meenakshi Temple,Urban Meenakshi Temple Diner,Tamil Nadu,India,78.1515,9.8997,restaurant,3.3,2257
Meenakshi Temple,Tasty Meenakshi Temple Kitchen,Tamil Nadu,India,78.1071,9.9035,restaurant,4.8,1005
Meenakshi Temple,Golden Meenakshi Temple Bites,Tamil Nadu,India,78.0802,9.9413,restaurant,2.3,1337
Meenakshi Temple,Authentic Meenakshi Temple Diner,Tamil Nadu,India,78.0986,9.9455,restaurant,4.6,5716
Meenakshi Temple,Authentic Meenakshi Temple Diner,Tamil Nadu,India,78.1377,9.9284,restaurant,4.8,5070
Meenakshi Temple,Silver Meenakshi Temple Cafe,Tamil Nadu,India,78.1513,9.9469,restaurant,3.4,5474
Meenakshi Temple,Silver Meenakshi Temple Eatery,Tamil Nadu,India,78.0936,9.9511,restaurant,2.4,5306
Meenakshi Temple,Authentic Meenakshi Temple Grill,Tamil Nadu,India,78.1476,9.9341,restaurant,3.5,1892
Meenakshi Temple,Famous Meenakshi Temple Dhaba,Tamil Nadu,India,78.1127,9.9091,restaurant,4.7,2080
Meenakshi Temple,Royal Meenakshi Temple Cafe,Tamil Nadu,India,78.1536,9.933,restaurant,3.1,1579
Meenakshi Temple,Royal Meenakshi Temple Dhaba,Tamil Nadu,India,78.0816,9.9422,restaurant,2.5,6412
Meenakshi Temple,Royal Meenakshi Temple Eatery,Tamil Nadu,India,78.124,9.9235,restaurant,2.9,7663
Meenakshi Temple,Authentic Meenakshi Temple Bites,Tamil Nadu,India,78.1117,9.9528,restaurant,2.9,5644
Meenakshi Temple,Spicy Meenakshi Temple Tandoor,Tamil Nadu,India,78.151,9.935,restaurant,2.5,138
Meenakshi Temple,Urban Meenakshi Temple Cafe,Tamil Nadu,India,78.1334,9.8926,restaurant,4.1,5630
Meenakshi Temple,Golden Meenakshi Temple Dhaba,Tamil Nadu,India,78.1437,9.8805,restaurant,4,5450
Meenakshi Temple,Tasty Meenakshi Temple Kitchen,Tamil Nadu,India,78.0846,9.9583,restaurant,3.5,1730
Meenakshi Temple,The Great Meenakshi Temple Diner,Tamil Nadu,India,78.1279,9.9084,restaurant,4.2,5536
Meenakshi Temple,Royal Meenakshi Temple Bites,Tamil Nadu,India,78.1524,9.9028,restaurant,4.9,4966
Meenakshi Temple,Authentic Meenakshi Temple Grill,Tamil Nadu,India,78.1418,9.8998,restaurant,4.6,134
Meenakshi Temple,Urban Meenakshi Temple Lounge,Tamil Nadu,India,78.1176,9.8998,restaurant,4.8,343
Meenakshi Temple,Authentic Meenakshi Temple Tandoor,Tamil Nadu,India,78.1423,9.9233,restaurant,2.7,5388
Meenakshi Temple,Meenakshi Temple Local Shop 295,Tamil Nadu,India,78.1015,9.956,Unknown,1.4,343
Meenakshi Temple,Meenakshi Temple Local Shop 3,Tamil Nadu,India,78.0944,9.9402,Unknown,1.1,71
Meenakshi Temple,Meenakshi Temple Local Shop 618,Tamil Nadu,India,78.091,9.8903,Unknown,4.3,408
Meenakshi Temple,Meenakshi Temple Local Shop 22,Tamil Nadu,India,78.1075,9.9231,Unknown,4.1,321
Meenakshi Temple,Meenakshi Temple Local Shop 485,Tamil Nadu,India,78.0825,9.9527,Unknown,4.5,164
Meenakshi Temple,Meenakshi Temple Local Shop 991,Tamil Nadu,India,78.081,9.8901,Unknown,2.4,56
Meenakshi Temple,Meenakshi Temple Local Shop 509,Tamil Nadu,India,78.1016,9.9594,Unknown,1.8,468
Meenakshi Temple,Meenakshi Temple Local Shop 369,Tamil Nadu,India,78.0862,9.9398,Unknown,1.7,183
Meenakshi Temple,Meenakshi Temple Local Shop 42,Tamil Nadu,India,78.1173,9.9438,Unknown,1.5,357
Meenakshi Temple,Meenakshi Temple Local Shop 749,Tamil Nadu,India,78.1216,9.9321,Unknown,4.2,259
Meenakshi Temple,Meenakshi Temple Local Shop 971,Tamil Nadu,India,78.158,9.9409,Unknown,2.8,478
Meenakshi Temple,Meenakshi Temple Local Shop 978,Tamil Nadu,India,78.156,9.9051,Unknown,2.2,434
Meenakshi Temple,Meenakshi Temple Local Shop 947,Tamil Nadu,India,78.1302,9.897,Unknown,4.6,162
Meenakshi Temple,Meenakshi Temple Local Shop 545,Tamil Nadu,India,78.0847,9.9537,Unknown,4.4,441
Meenakshi Temple,Meenakshi Temple Local Shop 473,Tamil Nadu,India,78.107,9.9228,Unknown,1.9,281
Meenakshi Temple,Meenakshi Temple Local Shop 836,Tamil Nadu,India,78.1153,9.9346,Unknown,2.1,212
Meenakshi Temple,Meenakshi Temple Local Shop 163,Tamil Nadu,India,78.1302,9.8928,Unknown,4.8,31
Meenakshi Temple,Meenakshi Temple Local Shop 887,Tamil Nadu,India,78.1236,9.9116,Unknown,2.9,130
Meenakshi Temple,Meenakshi Temple Local Shop 942,Tamil Nadu,India,78.1238,9.9002,Unknown,3.3,34
Meenakshi Temple,Meenakshi Temple Local Shop 399,Tamil Nadu,India,78.1226,9.9094,Unknown,2.7,308
Qutub Minar,Qutub Minar,Delhi,India,77.1855,28.5245,place,5,77804
Qutub Minar,Leela Qutub Minar Retreat,Delhi,India,77.1757,28.5057,hotel,4.9,2966
Qutub Minar,Hilton Qutub Minar Boutique,Delhi,India,77.2194,28.5397,hotel,2.5,290
Qutub Minar,ITC Qutub Minar Suites,Delhi,India,77.1647,28.4949,hotel,4.8,1915
Qutub Minar,ITC Qutub Minar Residency,Delhi,India,77.1923,28.4848,hotel,3,579
Qutub Minar,Hilton Qutub Minar Suites,Delhi,India,77.1798,28.5433,hotel,4.5,1545
Qutub Minar,Inn Qutub Minar Plaza,Delhi,India,77.1489,28.5428,hotel,2.8,1994
Qutub Minar,The Grand Qutub Minar View,Delhi,India,77.1632,28.4876,hotel,4.4,4385
Qutub Minar,ITC Qutub Minar Plaza,Delhi,India,77.1491,28.5569,hotel,3,3090
Qutub Minar,ITC Qutub Minar Palace,Delhi,India,77.1574,28.502,hotel,3.7,753
Qutub Minar,Hotel Qutub Minar Inn,Delhi,India,77.1683,28.5325,hotel,3,4281
Qutub Minar,Radisson Qutub Minar Inn,Delhi,India,77.2148,28.4885,hotel,3.9,401
Qutub Minar,Leela Qutub Minar Plaza,Delhi,India,77.2145,28.488,hotel,3.5,4163
Qutub Minar,Inn Qutub Minar Retreat,Delhi,India,77.1562,28.5451,hotel,3.6,3611
Qutub Minar,Marriott Qutub Minar Residency,Delhi,India,77.1475,28.5442,hotel,4.7,1172
Qutub Minar,Hotel Qutub Minar Plaza,Delhi,India,77.189,28.5205,hotel,4.2,601
Qutub Minar,Royal Qutub Minar Suites,Delhi,India,77.2021,28.5557,hotel,3.8,3933
Qutub Minar,Resort Qutub Minar Palace,Delhi,India,77.149,28.542,hotel,3.8,5000
Qutub Minar,Taj Qutub Minar Plaza,Delhi,India,77.1815,28.4867,hotel,3.2,2631
Qutub Minar,Royal Qutub Minar Residency,Delhi,India,77.2032,28.5179,hotel,3,336
Qutub Minar,Comfort Inn Qutub Minar View,Delhi,India,77.2061,28.4916,hotel,5,4380
Qutub Minar,The Grand Qutub Minar Palace,Delhi,India,77.1869,28.5324,hotel,4.8,391
Qutub Minar,Hyatt Qutub Minar Plaza,Delhi,India,77.1498,28.5106,hotel,3.6,3143
Qutub Minar,Royal Qutub Minar View,Delhi,India,77.2156,28.5621,hotel,3.9,1780
Qutub Minar,Marriott Qutub Minar Lodge,Delhi,India,77.1618,28.5403,hotel,2.9,2116
Qutub Minar,Inn Qutub Minar Palace,Delhi,India,77.1888,28.5494,hotel,3.1,1769
Qutub Minar,Royal Qutub Minar Palace,Delhi,India,77.1966,28.5394,hotel,3.5,1750
Qutub Minar,The Grand Qutub Minar Plaza,Delhi,India,77.1986,28.5029,hotel,3.8,2388
Qutub Minar,Hilton Qutub Minar Retreat,Delhi,India,77.1972,28.5223,hotel,3.5,2115
Qutub Minar,Radisson Qutub Minar Boutique,Delhi,India,77.1514,28.5149,hotel,4.6,43
Qutub Minar,Marriott Qutub Minar Residency,Delhi,India,77.2179,28.542,hotel,2.8,1346
Qutub Minar,Novotel Qutub Minar Palace,Delhi,India,77.1852,28.5082,hotel,4.8,2213
Qutub Minar,Resort Qutub Minar Lodge,Delhi,India,77.2134,28.5002,hotel,2.8,4752
Qutub Minar,Royal Qutub Minar View,Delhi,India,77.2127,28.5111,hotel,3.1,1177
Qutub Minar,Royal Qutub Minar Retreat,Delhi,India,77.1887,28.5024,hotel,3.2,2405
Qutub Minar,Resort Qutub Minar Suites,Delhi,India,77.1651,28.5139,hotel,2.7,4436
Qutub Minar,Leela Qutub Minar Boutique,Delhi,India,77.1878,28.502,hotel,4.7,544
Qutub Minar,Resort Qutub Minar Plaza,Delhi,India,77.1686,28.4946,hotel,3,2262
Qutub Minar,Marriott Qutub Minar Retreat,Delhi,India,77.15,28.5024,hotel,4.7,1731
Qutub Minar,Oyo Qutub Minar Residency,Delhi,India,77.1663,28.5312,hotel,4.8,2271
Qutub Minar,Resort Qutub Minar Retreat,Delhi,India,77.2005,28.4869,hotel,3.8,1487
Qutub Minar,Taj Qutub Minar Inn,Delhi,India,77.1917,28.4972,hotel,3,2284
Qutub Minar,Hilton Qutub Minar Retreat,Delhi,India,77.2068,28.5284,hotel,4.1,805
Qutub Minar,Oyo Qutub Minar Residency,Delhi,India,77.2054,28.5615,hotel,4.9,4542
Qutub Minar,Taj Qutub Minar Palace,Delhi,India,77.2226,28.5339,hotel,3.3,3568
Qutub Minar,Resort Qutub Minar View,Delhi,India,77.216,28.5413,hotel,3.6,510
Qutub Minar,Hotel Qutub Minar Inn,Delhi,India,77.2114,28.5636,hotel,4.8,2181
Qutub Minar,Resort Qutub Minar Boutique,Delhi,India,77.2016,28.4926,hotel,3.7,3770
Qutub Minar,Inn Qutub Minar Suites,Delhi,India,77.2122,28.5598,hotel,3.8,1757
Qutub Minar,ITC Qutub Minar Palace,Delhi,India,77.1835,28.5483,hotel,4.7,4978
Qutub Minar,Resort Qutub Minar View,Delhi,India,77.1799,28.5349,hotel,4.4,4984
Qutub Minar,Resort Qutub Minar Boutique,Delhi,India,77.1472,28.539,hotel,2.8,2167
Qutub Minar,Taj Qutub Minar Inn,Delhi,India,77.1813,28.5312,hotel,3.9,707
Qutub Minar,The Grand Qutub Minar Suites,Delhi,India,77.1481,28.5242,hotel,3.3,1259
Qutub Minar,Oyo Qutub Minar Suites,Delhi,India,77.1492,28.5183,hotel,4.5,4286
Qutub Minar,ITC Qutub Minar Residency,Delhi,India,77.2217,28.5151,hotel,3.1,2435
Qutub Minar,Oyo Qutub Minar Palace,Delhi,India,77.1468,28.5436,hotel,4.4,650
Qutub Minar,Leela Qutub Minar Suites,Delhi,India,77.1759,28.5387,hotel,4.7,3612
Qutub Minar,Leela Qutub Minar Inn,Delhi,India,77.1574,28.4956,hotel,3.8,4998
Qutub Minar,Comfort Inn Qutub Minar Boutique,Delhi,India,77.1961,28.5534,hotel,4.8,1189
Qutub Minar,Leela Qutub Minar Retreat,Delhi,India,77.1759,28.5387,hotel,2.9,2174
Qutub Minar,Taj Qutub Minar Retreat,Delhi,India,77.1954,28.5248,hotel,2.8,727
Qutub Minar,Royal Qutub Minar Retreat,Delhi,India,77.1543,28.5109,hotel,4.9,613
Qutub Minar,Comfort Inn Qutub Minar Plaza,Delhi,India,77.1701,28.5107,hotel,3.3,1027
Qutub Minar,Inn Qutub Minar Retreat,Delhi,India,77.1549,28.5349,hotel,3.1,2955
Qutub Minar,Hotel Qutub Minar Palace,Delhi,India,77.2096,28.515,hotel,2.9,2101
Qutub Minar,Hotel Qutub Minar Residency,Delhi,India,77.1879,28.5313,hotel,2.9,2166
Qutub Minar,ITC Qutub Minar Plaza,Delhi,India,77.1725,28.4959,hotel,4.2,4481
Qutub Minar,Royal Qutub Minar Lodge,Delhi,India,77.2254,28.5103,hotel,4.8,4917
Qutub Minar,Comfort Inn Qutub Minar Retreat,Delhi,India,77.1763,28.4997,hotel,2.9,1548
Qutub Minar,Marriott Qutub Minar Suites,Delhi,India,77.1839,28.5513,hotel,5,3087
Qutub Minar,The Grand Qutub Minar Boutique,Delhi,India,77.2232,28.4987,hotel,4.1,2425
Qutub Minar,Marriott Qutub Minar Retreat,Delhi,India,77.2076,28.5617,hotel,4.7,2223
Qutub Minar,Leela Qutub Minar Lodge,Delhi,India,77.218,28.5346,hotel,4.4,4330
Qutub Minar,Leela Qutub Minar View,Delhi,India,77.1607,28.497,hotel,3.6,616
Qutub Minar,Leela Qutub Minar Plaza,Delhi,India,77.1633,28.5605,hotel,3.5,1269
Qutub Minar,Hotel Qutub Minar Lodge,Delhi,India,77.1705,28.5039,hotel,4.8,1821
Qutub Minar,Hotel Qutub Minar Lodge,Delhi,India,77.1547,28.5119,hotel,3.7,4151
Qutub Minar,Inn Qutub Minar Suites,Delhi,India,77.1686,28.4949,hotel,2.7,3625
Qutub Minar,ITC Qutub Minar Palace,Delhi,India,77.1505,28.4923,hotel,2.8,875
Qutub Minar,Marriott Qutub Minar View,Delhi,India,77.1457,28.5286,hotel,3.4,3121
Qutub Minar,Novotel Qutub Minar Lodge,Delhi,India,77.213,28.5393,hotel,4.9,3876
Qutub Minar,Radisson Qutub Minar Lodge,Delhi,India,77.1488,28.5586,hotel,4.2,527
Qutub Minar,The Grand Qutub Minar Boutique,Delhi,India,77.1968,28.5136,hotel,2.9,3329
Qutub Minar,Marriott Qutub Minar Residency,Delhi,India,77.1498,28.513,hotel,2.6,4601
Qutub Minar,Inn Qutub Minar Plaza,Delhi,India,77.2004,28.5596,hotel,3.6,2472
Qutub Minar,Inn Qutub Minar Palace,Delhi,India,77.1748,28.5314,hotel,2.8,3131
Qutub Minar,Novotel Qutub Minar Retreat,Delhi,India,77.1994,28.5402,hotel,4.1,310
Qutub Minar,Hilton Qutub Minar Palace,Delhi,India,77.2053,28.5561,hotel,2.6,446
Qutub Minar,Royal Qutub Minar View,Delhi,India,77.1822,28.5287,hotel,4.5,928
Qutub Minar,Marriott Qutub Minar Suites,Delhi,India,77.1955,28.4935,hotel,4,1700
Qutub Minar,The Grand Qutub Minar Lodge,Delhi,India,77.2056,28.5425,hotel,2.7,1017
Qutub Minar,Leela Qutub Minar Palace,Delhi,India,77.2251,28.5148,hotel,3.5,3446
Qutub Minar,Leela Qutub Minar Residency,Delhi,India,77.1773,28.4904,hotel,2.9,869
Qutub Minar,Radisson Qutub Minar Lodge,Delhi,India,77.1954,28.5279,hotel,3.2,3331
Qutub Minar,Royal Qutub Minar Inn,Delhi,India,77.2254,28.5444,hotel,2.7,2700
Qutub Minar,Oyo Qutub Minar Residency,Delhi,India,77.1529,28.5452,hotel,3,2335
Qutub Minar,ITC Qutub Minar Suites,Delhi,India,77.157,28.4924,hotel,3.5,336
Qutub Minar,Hyatt Qutub Minar Residency,Delhi,India,77.1737,28.4998,hotel,3.1,528
Qutub Minar,Royal Qutub Minar Palace,Delhi,India,77.1855,28.4965,hotel,4.5,3603
Qutub Minar,Hilton Qutub Minar Inn,Delhi,India,77.1603,28.5487,hotel,4.7,2807
Qutub Minar,Taj Qutub Minar Boutique,Delhi,India,77.196,28.5502,hotel,4.3,3696
Qutub Minar,Marriott Qutub Minar Suites,Delhi,India,77.1474,28.4924,hotel,4.8,178
Qutub Minar,The Grand Qutub Minar Boutique,Delhi,India,77.209,28.5405,hotel,3.2,3160
Qutub Minar,Hilton Qutub Minar Plaza,Delhi,India,77.2201,28.538,hotel,3.3,1433
Qutub Minar,Hilton Qutub Minar Palace,Delhi,India,77.18,28.5567,hotel,4,1552
Qutub Minar,Royal Qutub Minar Plaza,Delhi,India,77.2127,28.5594,hotel,3.8,2042
Qutub Minar,Taj Qutub Minar Residency,Delhi,India,77.1529,28.5351,hotel,3.4,4245
Qutub Minar,ITC Qutub Minar Retreat,Delhi,India,77.2152,28.5061,hotel,3.3,4683
Qutub Minar,Oyo Qutub Minar Inn,Delhi,India,77.1788,28.5106,hotel,2.6,41
Qutub Minar,Hilton Qutub Minar Lodge,Delhi,India,77.1537,28.5537,hotel,4.7,4194
Qutub Minar,Radisson Qutub Minar Palace,Delhi,India,77.1969,28.4989,hotel,4.5,1734
Qutub Minar,Marriott Qutub Minar Residency,Delhi,India,77.1864,28.5389,hotel,3,532
Qutub Minar,The Grand Qutub Minar Palace,Delhi,India,77.1758,28.5399,hotel,4,2124
Qutub Minar,ITC Qutub Minar View,Delhi,India,77.2128,28.4955,hotel,4.7,435
Qutub Minar,Comfort Inn Qutub Minar Residency,Delhi,India,77.1487,28.5522,hotel,3.6,595
Qutub Minar,Hilton Qutub Minar Palace,Delhi,India,77.2169,28.5581,hotel,4.5,2882
Qutub Minar,Novotel Qutub Minar Suites,Delhi,India,77.1973,28.5049,hotel,3.6,3702
Qutub Minar,Comfort Inn Qutub Minar Plaza,Delhi,India,77.1517,28.5303,hotel,3.3,2910
Qutub Minar,Marriott Qutub Minar Plaza,Delhi,India,77.2056,28.5372,hotel,3.6,825
Qutub Minar,Hotel Qutub Minar Retreat,Delhi,India,77.2195,28.5269,hotel,2.9,3727
Qutub Minar,Hyatt Qutub Minar Suites,Delhi,India,77.1613,28.5157,hotel,3.6,3193
Qutub Minar,Hyatt Qutub Minar Inn,Delhi,India,77.1841,28.4921,hotel,2.7,4855
Qutub Minar,Radisson Qutub Minar View,Delhi,India,77.1469,28.5372,hotel,2.5,127
Qutub Minar,Resort Qutub Minar Suites,Delhi,India,77.1841,28.5564,hotel,3.2,4382
Qutub Minar,Royal Qutub Minar Suites,Delhi,India,77.2163,28.4929,hotel,4.7,595
Qutub Minar,Taj Qutub Minar Suites,Delhi,India,77.1603,28.4945,hotel,4.7,725
Qutub Minar,Novotel Qutub Minar Palace,Delhi,India,77.1575,28.4956,hotel,2.8,1725
Qutub Minar,Novotel Qutub Minar Boutique,Delhi,India,77.2159,28.4944,hotel,4.4,920
Qutub Minar,Oyo Qutub Minar View,Delhi,India,77.1869,28.5496,hotel,3.8,114
Qutub Minar,Marriott Qutub Minar Inn,Delhi,India,77.2228,28.5182,hotel,4.3,1062
Qutub Minar,Hilton Qutub Minar Inn,Delhi,India,77.1908,28.4903,hotel,2.6,4584
Qutub Minar,Novotel Qutub Minar View,Delhi,India,77.1456,28.5178,hotel,4.2,841
Qutub Minar,Hyatt Qutub Minar Retreat,Delhi,India,77.2156,28.496,hotel,3.7,3421
Qutub Minar,Inn Qutub Minar Palace,Delhi,India,77.1995,28.4865,hotel,4.4,163
Qutub Minar,Inn Qutub Minar Retreat,Delhi,India,77.188,28.5366,hotel,4.3,4977
Qutub Minar,Radisson Qutub Minar Boutique,Delhi,India,77.1957,28.5229,hotel,4.8,3985
Qutub Minar,Hilton Qutub Minar Retreat,Delhi,India,77.1783,28.5617,hotel,3.3,3289
Qutub Minar,Radisson Qutub Minar Palace,Delhi,India,77.1642,28.5606,hotel,3.3,2046
Qutub Minar,Novotel Qutub Minar Inn,Delhi,India,77.1728,28.4861,hotel,3.9,863
Qutub Minar,Royal Qutub Minar Palace,Delhi,India,77.1498,28.5201,hotel,3.5,3114
Qutub Minar,Hotel Qutub Minar Residency,Delhi,India,77.2248,28.5195,hotel,4,4455
Qutub Minar,Hotel Qutub Minar Retreat,Delhi,India,77.192,28.5136,hotel,4.8,3892
Qutub Minar,Hyatt Qutub Minar Boutique,Delhi,India,77.1923,28.5334,hotel,4.9,4324
Qutub Minar,Marriott Qutub Minar Boutique,Delhi,India,77.1775,28.5058,hotel,3.3,4459
Qutub Minar,Hotel Qutub Minar Boutique,Delhi,India,77.1699,28.4981,hotel,2.7,3308
Qutub Minar,Marriott Qutub Minar Suites,Delhi,India,77.1476,28.5225,hotel,4,2683
Qutub Minar,Radisson Qutub Minar Lodge,Delhi,India,77.2203,28.4991,hotel,3.6,2666
Qutub Minar,The Grand Qutub Minar Suites,Delhi,India,77.1726,28.5385,hotel,4.3,2606
Qutub Minar,Marriott Qutub Minar Lodge,Delhi,India,77.1578,28.5168,hotel,3,1408
Qutub Minar,Radisson Qutub Minar View,Delhi,India,77.1727,28.5572,hotel,3.9,1113
Qutub Minar,Resort Qutub Minar Palace,Delhi,India,77.1644,28.498,hotel,4.3,1452
Qutub Minar,Leela Qutub Minar Plaza,Delhi,India,77.2092,28.5293,hotel,2.6,4350
Qutub Minar,Radisson Qutub Minar Suites,Delhi,India,77.1732,28.5157,hotel,3,2027
Qutub Minar,The Grand Qutub Minar Residency,Delhi,India,77.1981,28.5291,hotel,4.4,2323
Qutub Minar,Hotel Qutub Minar Boutique,Delhi,India,77.1727,28.5225,hotel,5,3265
Qutub Minar,Royal Qutub Minar Residency,Delhi,India,77.1622,28.487,hotel,4.6,3189
Qutub Minar,Comfort Inn Qutub Minar Retreat,Delhi,India,77.1915,28.4937,hotel,4.5,4773
Qutub Minar,Taj Qutub Minar Inn,Delhi,India,77.1588,28.4915,hotel,5,3013
Qutub Minar,Radisson Qutub Minar Lodge,Delhi,India,77.1826,28.5427,hotel,4.6,1599
Qutub Minar,The Grand Qutub Minar Boutique,Delhi,India,77.2246,28.5595,hotel,3.5,2802
Qutub Minar,ITC Qutub Minar View,Delhi,India,77.2033,28.5404,hotel,3.5,957
Qutub Minar,Novotel Qutub Minar View,Delhi,India,77.2217,28.5444,hotel,3.3,4419
Qutub Minar,Leela Qutub Minar Palace,Delhi,India,77.2219,28.4859,hotel,2.8,489
Qutub Minar,Taj Qutub Minar Residency,Delhi,India,77.1782,28.5458,hotel,4.7,4446
Qutub Minar,Radisson Qutub Minar Suites,Delhi,India,77.1974,28.562,hotel,4.7,3377
Qutub Minar,ITC Qutub Minar Boutique,Delhi,India,77.2009,28.5427,hotel,2.9,831
Qutub Minar,Leela Qutub Minar Palace,Delhi,India,77.1944,28.5521,hotel,4,2279
Qutub Minar,The Grand Qutub Minar Lodge,Delhi,India,77.2026,28.5306,hotel,3.6,4416
Qutub Minar,Hilton Qutub Minar Residency,Delhi,India,77.1923,28.5082,hotel,4.7,3298
Qutub Minar,Comfort Inn Qutub Minar Plaza,Delhi,India,77.2232,28.5548,hotel,3.3,2698
Qutub Minar,ITC Qutub Minar Plaza,Delhi,India,77.2235,28.4997,hotel,5,225
Qutub Minar,Oyo Qutub Minar Plaza,Delhi,India,77.1506,28.5062,hotel,4.4,466
Qutub Minar,Taj Qutub Minar View,Delhi,India,77.1718,28.5183,hotel,3.8,4572
Qutub Minar,Hyatt Qutub Minar Palace,Delhi,India,77.1745,28.5198,hotel,4.2,4775
Qutub Minar,Taj Qutub Minar Residency,Delhi,India,77.1684,28.5107,hotel,3.9,4505
Qutub Minar,Inn Qutub Minar Residency,Delhi,India,77.1732,28.4997,hotel,2.8,1758
Qutub Minar,Hotel Qutub Minar Boutique,Delhi,India,77.1923,28.5502,hotel,4.9,4317
Qutub Minar,Comfort Inn Qutub Minar Plaza,Delhi,India,77.2002,28.5545,hotel,3,4831
Qutub Minar,The Grand Qutub Minar View,Delhi,India,77.2231,28.5516,hotel,3.8,3446
Qutub Minar,Hyatt Qutub Minar Suites,Delhi,India,77.1888,28.5232,hotel,3.2,4736
Qutub Minar,Royal Qutub Minar Retreat,Delhi,India,77.2251,28.5608,hotel,3.8,2625
Qutub Minar,Taj Qutub Minar Boutique,Delhi,India,77.1664,28.5172,hotel,4.1,2733
Qutub Minar,The Grand Qutub Minar Lodge,Delhi,India,77.2246,28.5469,hotel,4.3,3486
Qutub Minar,Inn Qutub Minar Plaza,Delhi,India,77.1621,28.5594,hotel,3.1,4526
Qutub Minar,Radisson Qutub Minar Retreat,Delhi,India,77.1517,28.4961,hotel,3.1,1100
Qutub Minar,The Grand Qutub Minar Suites,Delhi,India,77.2002,28.5027,hotel,4.7,2576
Qutub Minar,Hilton Qutub Minar Retreat,Delhi,India,77.2157,28.5489,hotel,3.4,2430
Qutub Minar,Marriott Qutub Minar Suites,Delhi,India,77.2059,28.4862,hotel,3.6,731
Qutub Minar,Royal Qutub Minar Inn,Delhi,India,77.198,28.5377,hotel,2.8,3067
Qutub Minar,Hyatt Qutub Minar Inn,Delhi,India,77.1633,28.5332,hotel,4.6,350
Qutub Minar,Radisson Qutub Minar Residency,Delhi,India,77.1854,28.5274,hotel,3.4,73
Qutub Minar,ITC Qutub Minar Retreat,Delhi,India,77.2006,28.4875,hotel,4.5,1638
Qutub Minar,Radisson Qutub Minar Residency,Delhi,India,77.1792,28.5153,hotel,3.2,3597
Qutub Minar,Leela Qutub Minar Residency,Delhi,India,77.1599,28.5619,hotel,4,2972
Qutub Minar,Hotel Qutub Minar Palace,Delhi,India,77.1898,28.549,hotel,4.3,1870
Qutub Minar,Comfort Inn Qutub Minar View,Delhi,India,77.19,28.5539,hotel,3.2,2842
Qutub Minar,Royal Qutub Minar Boutique,Delhi,India,77.1792,28.5406,hotel,3.7,148
Qutub Minar,Hyatt Qutub Minar Suites,Delhi,India,77.2202,28.5574,hotel,4.2,4610
Qutub Minar,Comfort Inn Qutub Minar View,Delhi,India,77.1472,28.5255,hotel,3,1818
Qutub Minar,ITC Qutub Minar Boutique,Delhi,India,77.2236,28.4997,hotel,4.4,1968
Qutub Minar,Street Qutub Minar Grill,Delhi,India,77.1937,28.5482,restaurant,4.8,1453
Qutub Minar,Tasty Qutub Minar Restaurant,Delhi,India,77.1823,28.5081,restaurant,3.3,3674
Qutub Minar,Urban Qutub Minar Bistro,Delhi,India,77.1544,28.5219,restaurant,3.6,5701
Qutub Minar,Royal Qutub Minar Grill,Delhi,India,77.2101,28.5556,restaurant,4.8,6589
Qutub Minar,Authentic Qutub Minar Diner,Delhi,India,77.2026,28.534,restaurant,2.3,1290
Qutub Minar,Silver Qutub Minar Cafe,Delhi,India,77.1834,28.5531,restaurant,2,830
Qutub Minar,Urban Qutub Minar Bistro,Delhi,India,77.1758,28.5608,restaurant,4.4,5920
Qutub Minar,The Great Qutub Minar Kitchen,Delhi,India,77.2177,28.5563,restaurant,4.6,5723
